,schoolcode,district,county,year,charter,mathpass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
2483,30701060001,6,01,2019,0.0,89,0.0,0.0,0.0,128,39.8438,89.8438,2.3438,1.5625,3.125
2484,31101060006,6,06,2019,0.0,91,0.0,0.0,0.0,163,45.3988,90.7975,3.681,1.8405,2.454
2485,31301040003,4,03,2019,0.0,35,0.0,0.0,0.0,20,65.0,95.0,5.0,0.0,0.0
2486,31401060004,6,04,2019,0.0,78,0.0,0.0,0.0,97,61.8557,95.8763,1.0309,2.0619,0.0
2487,31501060007,6,07,2019,0.0,46,0.0,0.0,0.0,13,84.6154,84.6154,0.0,7.6923,0.0
2488,31501060012,6,12,2019,0.0,77,0.0,0.0,0.0,232,61.6379,65.0862,16.3793,10.7759,2.1552
2489,31502060006,6,06,2019,0.0,85,0.0,0.0,0.0,204,70.5882,54.902,21.0784,7.3529,8.8235
2490,31601060051,6,51,2019,0.0,95,0.0,0.0,0.0,217,35.023,83.4101,3.2258,3.6866,6.9124
2491,31701060007,6,07,2019,0.0,91,0.0,0.0,0.0,97,49.4845,90.7216,1.0309,5.1546,1.0309
2492,40204040001,4,01,2019,0.0,76,0.0,0.0,0.0,21,42.8571,100.0,0.0,0.0,0.0
2493,40302060001,6,01,2019,0.0,93,0.0,0.0,0.0,98,33.6735,92.8571,2.0408,2.0408,0.0
2494,40901040002,4,02,2019,0.0,88,0.0,0.0,0.0,58,25.8621,89.6552,0.0,3.4483,0.0
2495,41101040002,4,02,2019,0.0,89,0.0,0.0,0.0,63,58.7302,90.4762,0.0,1.5873,4.7619
2496,41401040001,4,01,2019,0.0,94,0.0,0.0,0.0,34,47.0588,91.1765,0.0,0.0,5.8824
2497,42302040003,4,03,2019,0.0,86,0.0,0.0,0.0,74,59.4595,95.9459,0.0,1.3514,1.3514
2498,42400010013,1,13,2019,0.0,78,0.0,0.0,0.0,206,47.5728,79.6117,6.3107,1.9417,4.8544
2499,42801060006,6,06,2019,0.0,78,0.0,0.0,0.0,100,65.0,61.0,1.0,8.0,0.0
2500,42901040002,4,02,2019,0.0,96,0.0,0.0,0.0,100,38.0,95.0,0.0,0.0,1.0
2501,43011020001,2,01,2019,0.0,40,0.0,0.0,0.0,10,70.0,70.0,0.0,10.0,10.0
2502,43001040002,4,02,2019,0.0,97,0.0,0.0,0.0,68,41.1765,88.2353,0.0,4.4118,0.0
2503,43200050002,5,02,2019,0.0,72,0.0,0.0,0.0,95,58.9474,60.0,1.0526,3.1579,2.1053
2504,43501060006,6,06,2019,0.0,85,0.0,0.0,0.0,196,48.9796,94.898,0.0,1.5306,2.551
2505,50100010013,1,13,2019,0.0,71,0.0,0.0,0.0,282,49.2908,77.6596,8.5106,5.3191,0.7092
2506,50301040002,4,02,2019,0.0,84,0.0,0.0,0.0,73,30.137,86.3014,0.0,2.7397,0.0
2507,50401040003,4,03,2019,0.0,88,0.0,0.0,0.0,80,52.5,87.5,2.5,1.25,2.5
2508,50701040005,4,05,2019,0.0,88,0.0,0.0,0.0,57,47.3684,78.9474,0.0,12.2807,1.7544
2509,51101040004,4,04,2019,0.0,55,0.0,0.0,0.0,120,56.6667,97.5,0.0,2.5,0.0
2510,51301040003,4,03,2019,0.0,96,0.0,0.0,0.0,72,62.5,93.0556,0.0,1.3889,0.0
2511,51901040005,4,05,2019,0.0,87,0.0,0.0,0.0,53,41.5094,92.4528,3.7736,3.7736,0.0
2512,60201060003,6,03,2019,0.0,81,0.0,0.0,0.0,98,37.7551,85.7143,1.0204,7.1429,2.0408
2513,60301040004,4,04,2019,0.0,77,0.0,0.0,0.0,83,40.9639,92.7711,2.4096,2.4096,0.0
2514,60401040006,4,06,2019,0.0,83,0.0,0.0,0.0,64,46.875,95.3125,3.125,1.5625,0.0
2515,60503040001,4,01,2019,0.0,99,0.0,0.0,0.0,70,47.1429,95.7143,0.0,1.4286,0.0
2516,60601040003,4,03,2019,0.0,89,0.0,0.0,0.0,44,63.6364,90.9091,0.0,2.2727,0.0
2517,60701040003,4,03,2019,0.0,88,0.0,0.0,0.0,40,60.0,87.5,2.5,5.0,2.5
2518,60800010009,1,09,2019,0.0,53,0.0,0.0,0.0,197,73.6041,31.4721,6.0914,61.9289,0.0
2519,61001040005,4,05,2019,0.0,95,0.0,0.0,0.0,65,33.8462,95.3846,0.0,3.0769,1.5385
2520,61101040007,4,07,2019,0.0,82,0.0,0.0,0.0,118,55.0847,94.9153,0.8475,3.3898,0.8475
2521,61501040001,4,01,2019,0.0,81,0.0,0.0,0.0,67,68.6567,70.1493,1.4925,7.4627,0.0
2522,61503040003,4,03,2019,0.0,94,0.0,0.0,0.0,35,54.2857,82.8571,2.8571,5.7143,0.0
2523,61601040001,4,01,2019,0.0,97,0.0,0.0,0.0,31,32.2581,90.3226,0.0,6.4516,0.0
2524,61700010013,1,13,2019,0.0,74,0.0,0.0,0.0,306,75.1634,57.1895,4.902,25.4902,0.0
2525,62201060003,6,03,2019,0.0,96,0.0,0.0,0.0,93,40.8602,78.4946,1.0753,15.0538,1.0753
2526,62301040003,4,03,2019,0.0,87,0.0,0.0,0.0,38,47.3684,89.4737,0.0,7.8947,0.0
2527,62601040003,4,03,2019,0.0,88,0.0,0.0,0.0,33,48.4848,93.9394,3.0303,3.0303,0.0
2528,62901040002,4,02,2019,0.0,88,0.0,0.0,0.0,48,60.4167,89.5833,4.1667,4.1667,0.0
2529,70600010020,1,20,2019,0.0,44,0.0,0.0,0.0,196,63.7755,67.8571,20.9184,5.102,0.0
2530,70600010021,1,21,2019,0.0,77,0.0,0.0,0.0,318,58.1761,75.7862,14.1509,2.8302,1.2579
2531,70901060007,6,07,2019,0.0,86,0.0,0.0,0.0,304,34.8684,87.8289,2.3026,3.6184,3.2895
2532,70902060002,6,02,2019,0.0,76,0.0,0.0,0.0,66,57.5758,86.3636,3.0303,1.5152,1.5152
2533,80101040003,4,03,2019,0.0,61,0.0,0.0,0.0,66,51.5152,84.8485,4.5455,3.0303,4.5455
2534,80201040001,4,01,2019,0.0,93,0.0,0.0,0.0,58,60.3448,89.6552,0.0,1.7241,1.7241
2535,80601040003,4,03,2019,0.0,92,0.0,0.0,0.0,62,58.0645,98.3871,0.0,0.0,0.0
2536,81003040003,4,03,2019,0.0,86,0.0,0.0,0.0,58,67.2414,96.5517,0.0,1.7241,0.0
2537,81200050004,5,04,2019,0.0,65,0.0,0.0,0.0,133,63.9098,88.7218,3.0075,3.7594,3.0075
2538,81401040001,4,01,2019,0.0,80,0.0,0.0,0.0,35,57.1429,97.1429,0.0,2.8571,0.0
2539,81501040002,4,02,2019,0.0,75,0.0,0.0,0.0,63,65.0794,82.5397,4.7619,6.3492,0.0
2540,82001040004,4,04,2019,0.0,88,0.0,0.0,0.0,103,57.2816,96.1165,0.9709,1.9417,0.0
2541,90201040002,4,02,2019,0.0,77,0.0,0.0,0.0,99,58.5859,96.9697,3.0303,0.0,0.0
2542,90301060006,6,06,2019,0.0,94,0.0,0.0,0.0,127,48.8189,92.126,4.7244,1.5748,1.5748
2543,90501040002,4,02,2019,0.0,93,0.0,0.0,0.0,92,46.7391,91.3043,0.0,2.1739,3.2609
2544,90601020002,2,02,2019,0.0,97,0.0,0.0,0.0,34,20.5882,100.0,0.0,0.0,0.0
2545,90901040002,4,02,2019,0.0,98,0.0,0.0,0.0,63,52.381,100.0,0.0,0.0,0.0
2546,91101060005,6,05,2019,0.0,82,0.0,0.0,0.0,195,47.6923,93.3333,1.5385,0.5128,2.0513
2547,91200010006,1,06,2019,0.0,88,0.0,0.0,0.0,146,48.6301,83.5616,7.5342,2.7397,4.7945
2548,91402060005,6,05,2019,0.0,93,0.0,0.0,0.0,73,46.5753,95.8904,0.0,2.7397,0.0
2549,100501040003,4,03,2019,0.0,53,0.0,0.0,0.0,64,65.625,75.0,3.125,18.75,0.0
2550,100902040004,4,04,2019,0.0,80,0.0,0.0,0.0,54,42.5926,87.037,0.0,9.2593,0.0
2551,101001040002,4,02,2019,0.0,77,0.0,0.0,0.0,75,41.3333,81.3333,4.0,8.0,0.0
2552,101300010001,1,01,2019,0.0,40,0.0,0.0,0.0,159,74.2138,34.5912,30.1887,8.1761,20.1258
2553,101401040005,4,05,2019,0.0,97,0.0,0.0,0.0,111,28.8288,88.2883,4.5045,4.5045,0.9009
2554,101601040003,4,03,2019,0.0,74,0.0,0.0,0.0,54,51.8519,96.2963,0.0,1.8519,0.0
2555,110101040002,4,02,2019,0.0,70,0.0,0.0,0.0,54,53.7037,94.4444,1.8519,1.8519,0.0
2556,110200010011,1,11,2019,0.0,77,0.0,0.0,0.0,150,62.0,84.0,5.3333,4.6667,0.6667
2557,110304040002,4,02,2019,0.0,69,0.0,0.0,0.0,58,53.4483,93.1034,1.7241,3.4483,1.7241
2558,110701060001,6,01,2019,0.0,90,0.0,0.0,0.0,125,48.0,94.4,0.8,3.2,0.8
2559,110901040001,4,01,2019,0.0,88,0.0,0.0,0.0,51,50.9804,94.1176,3.9216,0.0,1.9608
2560,120301040001,4,01,2019,0.0,100,0.0,0.0,0.0,14,42.8571,92.8571,0.0,7.1429,0.0
2561,120102040001,4,01,2019,0.0,80,0.0,0.0,0.0,5,60.0,80.0,0.0,0.0,0.0
2562,120401040001,4,01,2019,0.0,75,0.0,0.0,0.0,32,50.0,93.75,0.0,3.125,0.0
2563,120501040002,4,02,2019,0.0,96,0.0,0.0,0.0,50,24.0,92.0,2.0,2.0,0.0
2564,120701040001,4,01,2019,0.0,90,0.0,0.0,0.0,20,35.0,90.0,0.0,5.0,5.0
2565,120906040002,4,02,2019,0.0,84,0.0,0.0,0.0,31,58.0645,100.0,0.0,0.0,0.0
2566,121401040001,4,01,2019,0.0,81,0.0,0.0,0.0,43,81.3953,51.1628,2.3256,37.2093,0.0
2567,121502040001,4,01,2019,0.0,93,0.0,0.0,0.0,28,67.8571,92.8571,0.0,7.1429,0.0
2568,121601060006,6,06,2019,0.0,84,0.0,0.0,0.0,97,52.5773,88.6598,4.1237,4.1237,1.0309
2569,121701040001,4,01,2019,0.0,95,0.0,0.0,0.0,20,65.0,95.0,0.0,5.0,0.0
2570,121702040001,4,01,2019,0.0,100,0.0,0.0,0.0,24,41.6667,91.6667,0.0,8.3333,0.0
2571,121901040002,4,02,2019,0.0,67,0.0,0.0,0.0,69,44.9275,95.6522,1.4493,1.4493,1.4493
2572,130200010005,1,05,2019,0.0,77,0.0,0.0,0.0,201,49.7512,40.2985,21.8905,32.3383,0.995
2573,130502020003,2,03,2019,0.0,64,0.0,0.0,0.0,129,64.3411,56.5891,4.6512,35.6589,0.7752
2574,130801060007,6,07,2019,0.0,72,0.0,0.0,0.0,352,56.8182,56.5341,18.75,18.75,1.4205
2575,131101040004,4,04,2019,0.0,77,0.0,0.0,0.0,69,66.6667,56.5217,2.8986,39.1304,0.0
2576,131201040002,4,02,2019,0.0,94,0.0,0.0,0.0,68,35.2941,73.5294,1.4706,23.5294,0.0
2577,131301040002,4,02,2019,0.0,93,0.0,0.0,0.0,71,45.0704,74.6479,0.0,21.1268,0.0
2578,131500010010,1,10,2019,0.0,31,0.0,0.0,0.0,333,69.6697,5.1051,63.3634,26.7267,1.5015
2579,131601060008,6,08,2019,0.0,83,0.0,0.0,0.0,600,35.6667,61.5,11.6667,20.0,2.6667
2580,131602020005,2,05,2019,0.0,94,0.0,0.0,0.0,78,35.8974,57.6923,17.9487,8.9744,5.1282
2581,131701060002,6,02,2019,0.0,97,0.0,0.0,0.0,166,29.5181,84.9398,1.2048,12.0482,0.6024
2582,131801040001,4,01,2019,0.0,95,0.0,0.0,0.0,79,25.3165,87.3418,2.5316,3.7975,1.2658
2583,132101060011,6,11,2019,0.0,76,0.0,0.0,0.0,437,42.7918,62.2426,10.2975,23.1121,1.8307
2584,132101060015,6,15,2019,0.0,82,0.0,0.0,0.0,463,25.9179,71.2743,7.7754,16.1987,3.0238
2585,132101060016,6,16,2019,0.0,32,0.0,0.0,0.0,31,74.1935,51.6129,19.3548,25.8065,0.0
2586,132201040005,4,05,2019,0.0,77,0.0,0.0,0.0,57,38.5965,85.9649,1.7544,8.7719,0.0
2587,140101060006,6,06,2019,0.0,99,0.0,0.0,0.0,112,30.3571,97.3214,1.7857,0.0,0.0
2588,140201060002,6,02,2019,0.0,95,0.0,0.0,0.0,211,32.2275,64.455,18.0095,8.0569,6.1611
2589,140203060010,6,10,2019,0.0,89,0.0,0.0,0.0,261,27.5862,72.0307,8.046,6.5134,8.8123
2590,140203060004,6,04,2019,0.0,95,0.0,0.0,0.0,178,24.7191,78.6517,6.1798,6.7416,3.3708
2591,140203060013,6,13,2019,0.0,96,0.0,0.0,0.0,138,12.3188,75.3623,5.7971,2.1739,12.3188
2592,140207060006,6,06,2019,0.0,81,0.0,0.0,0.0,249,69.4779,54.6185,26.9076,4.4177,7.2289
2593,140301030005,3,05,2019,0.0,92,0.0,0.0,0.0,133,11.2782,91.7293,2.2556,3.0075,2.2556
2594,140600010056,1,56,2019,0.0,87,0.0,0.0,0.0,137,48.1752,35.7664,40.8759,5.1095,13.1387
2595,140600010097,1,97,2019,0.0,72,0.0,0.0,0.0,190,58.4211,21.0526,59.4737,13.6842,1.0526
2596,140600010098,1,98,2019,0.0,57,0.0,0.0,0.0,416,83.1731,11.7788,52.4038,19.7115,13.2212
2597,140600010101,1,01,2019,0.0,56,0.0,0.0,0.0,173,89.0173,5.2023,70.5202,12.1387,9.2486
2598,140600010104,1,04,2019,0.0,41,0.0,0.0,0.0,157,88.535,8.9172,68.7898,17.1975,1.9108
2599,140600010102,1,02,2019,0.0,89,0.0,0.0,0.0,192,39.5833,51.5625,21.875,8.3333,11.4583
2600,140600010105,1,05,2019,0.0,79,0.0,0.0,0.0,346,71.0983,26.5896,38.4393,15.0289,16.185
2601,140600010110,1,10,2019,0.0,41,0.0,0.0,0.0,296,84.1216,26.6892,43.9189,20.9459,5.7432
2602,140600010128,1,28,2019,0.0,60,0.0,0.0,0.0,155,70.3226,21.2903,41.2903,19.3548,12.9032
2603,140600010132,1,32,2019,0.0,48,0.0,0.0,0.0,180,90.0,5.5556,71.1111,13.3333,7.7778
2604,140600010133,1,33,2019,0.0,26,0.0,0.0,0.0,43,83.7209,9.3023,67.4419,18.6047,0.0
2605,140600010135,1,35,2019,0.0,50,0.0,0.0,0.0,103,79.6117,6.7961,75.7282,12.6214,0.0
2606,140600010140,1,40,2019,0.0,51,0.0,0.0,0.0,102,87.2549,9.8039,72.549,7.8431,5.8824
2607,140600010141,1,41,2019,0.0,42,0.0,0.0,0.0,171,92.3977,9.3567,28.0702,38.0117,24.5614
2608,140600010308,1,08,2019,0.0,46,0.0,0.0,0.0,349,92.5501,8.3095,44.9857,22.3496,22.9226
2609,140600010310,1,10,2019,0.0,41,0.0,0.0,0.0,135,92.5926,12.5926,38.5185,36.2963,9.6296
2614,140701060006,6,06,2019,0.0,70,0.0,0.0,0.0,190,65.7895,38.4211,40.0,10.5263,7.3684
2615,140702030006,3,06,2019,0.0,86,0.0,0.0,0.0,150,60.6667,69.3333,16.0,4.0,6.6667
2616,140703020003,2,03,2019,0.0,66,0.0,0.0,0.0,109,65.1376,43.1193,35.7798,7.3394,2.7523
2617,140707030003,3,03,2019,0.0,81,0.0,0.0,0.0,131,44.2748,90.0763,3.0534,3.0534,3.8168
2618,140709030004,3,04,2019,0.0,47,0.0,0.0,0.0,122,67.2131,71.3115,13.1148,6.5574,3.2787
2619,140801060006,6,06,2019,0.0,96,0.0,0.0,0.0,254,11.811,90.1575,0.7874,3.5433,2.7559
2620,141101060001,6,01,2019,0.0,89,0.0,0.0,0.0,109,36.6972,95.4128,0.9174,1.8349,0.0
2621,141201060001,6,01,2019,0.0,90,0.0,0.0,0.0,130,23.8462,91.5385,1.5385,2.3077,1.5385
2622,141301060006,6,06,2019,0.0,79,0.0,0.0,0.0,178,26.4045,92.1348,1.6854,3.3708,1.1236
2623,141401060003,6,03,2019,0.0,83,0.0,0.0,0.0,184,56.5217,82.0652,1.6304,0.5435,0.5435
2624,141501060004,6,04,2019,0.0,87,0.0,0.0,0.0,254,29.1339,84.6457,3.5433,5.5118,2.7559
2625,141601060007,6,07,2019,0.0,87,0.0,0.0,0.0,256,27.7344,92.1875,1.5625,2.7344,0.7812
2626,141604060008,6,08,2019,0.0,89,0.0,0.0,0.0,299,38.796,86.9565,1.3378,7.0234,0.6689
2627,141701040001,4,01,2019,0.0,76,0.0,0.0,0.0,50,44.0,96.0,0.0,4.0,0.0
2628,141800010008,1,08,2019,0.0,50,0.0,0.0,0.0,209,75.1196,69.378,14.8325,11.9617,1.4354
2630,141901060008,6,08,2019,0.0,87,0.0,0.0,0.0,349,31.2321,90.5444,2.8653,3.1519,1.4327
2631,142101040002,4,02,2019,0.0,97,0.0,0.0,0.0,98,42.8571,84.6939,3.0612,0.0,0.0
2632,142201040001,4,01,2019,0.0,98,0.0,0.0,0.0,50,48.0,96.0,0.0,4.0,0.0
2633,142301060006,6,06,2019,0.0,96,0.0,0.0,0.0,313,15.655,94.8882,0.639,2.2364,1.278
2634,142500010009,1,09,2019,0.0,84,0.0,0.0,0.0,142,50.0,86.6197,1.4085,5.6338,0.7042
2635,142601030025,3,25,2019,0.0,83,0.0,0.0,0.0,271,51.2915,80.4428,8.1181,5.9041,1.476
2636,142601030026,3,26,2019,0.0,75,0.0,0.0,0.0,330,50.9091,75.7576,8.4848,8.1818,3.3333
2638,142801060010,6,10,2019,0.0,81,0.0,0.0,0.0,269,46.0967,86.6171,3.3457,6.3197,0.0
2639,142801060016,6,16,2019,0.0,84,0.0,0.0,0.0,202,52.9703,82.1782,10.396,2.9703,3.9604
2640,150203040001,4,01,2019,0.0,73,0.0,0.0,0.0,30,60.0,100.0,0.0,0.0,0.0
2641,150601040001,4,01,2019,0.0,83,0.0,0.0,0.0,18,55.5556,83.3333,11.1111,0.0,0.0
2642,150801040001,4,01,2019,0.0,75,0.0,0.0,0.0,8,25.0,100.0,0.0,0.0,0.0
2643,150901040004,4,04,2019,0.0,66,0.0,0.0,0.0,58,48.2759,100.0,0.0,0.0,0.0
2644,151001040001,4,01,2019,0.0,86,0.0,0.0,0.0,7,42.8571,85.7143,0.0,14.2857,0.0
2645,151102040001,4,01,2019,0.0,77,0.0,0.0,0.0,66,48.4848,90.9091,4.5455,3.0303,0.0
2646,151401040001,4,01,2019,0.0,73,0.0,0.0,0.0,15,53.3333,100.0,0.0,0.0,0.0
2647,151501060001,6,01,2019,0.0,90,0.0,0.0,0.0,61,52.459,96.7213,0.0,1.6393,1.6393
2648,151701040001,4,01,2019,0.0,90,0.0,0.0,0.0,21,61.9048,80.9524,0.0,0.0,0.0
2649,160101060001,6,01,2019,0.0,80,0.0,0.0,0.0,64,48.4375,95.3125,0.0,0.0,1.5625
2650,160801040002,4,02,2019,0.0,93,0.0,0.0,0.0,59,33.8983,100.0,0.0,0.0,0.0
2651,161201040002,4,02,2019,0.0,74,0.0,0.0,0.0,128,71.875,35.1562,0.7812,2.3438,0.0
2652,161401060002,6,02,2019,0.0,84,0.0,0.0,0.0,94,42.5532,98.9362,0.0,0.0,0.0
2653,161501060014,6,14,2019,0.0,63,0.0,0.0,0.0,153,61.4379,96.732,0.6536,1.3072,0.0
2654,161601040002,4,02,2019,0.0,74,0.0,0.0,0.0,61,65.5738,100.0,0.0,0.0,0.0
2655,161801040001,4,01,2019,0.0,80,0.0,0.0,0.0,25,52.0,96.0,0.0,0.0,0.0
2656,170500010008,1,08,2019,0.0,100,0.0,0.0,0.0,27,44.4444,88.8889,0.0,3.7037,0.0
2657,170500010009,1,09,2019,0.0,50,0.0,0.0,0.0,227,66.9604,85.9031,3.9648,7.0485,0.0
2658,170600010006,1,06,2019,0.0,62,0.0,0.0,0.0,127,55.9055,88.9764,3.1496,4.7244,0.7874
2659,170801040002,4,02,2019,0.0,83,0.0,0.0,0.0,81,48.1481,95.0617,1.2346,1.2346,0.0
2660,170901040001,4,01,2019,0.0,92,0.0,0.0,0.0,50,46.0,90.0,0.0,4.0,2.0
2661,171102040004,4,04,2019,0.0,77,0.0,0.0,0.0,131,48.0916,93.8931,1.5267,3.0534,0.0
2662,180202040003,4,03,2019,0.0,95,0.0,0.0,0.0,61,31.1475,96.7213,3.2787,0.0,0.0
2663,180300010006,1,06,2019,0.0,70,0.0,0.0,0.0,184,68.4783,67.9348,21.1957,8.1522,0.5435
2664,180701040001,4,01,2019,0.0,86,0.0,0.0,0.0,69,40.5797,84.058,5.7971,8.6957,1.4493
2665,180901040002,4,02,2019,0.0,96,0.0,0.0,0.0,48,50.0,72.9167,2.0833,22.9167,0.0
2666,181001060002,6,02,2019,0.0,84,0.0,0.0,0.0,117,35.0427,94.0171,1.7094,1.7094,0.8547
2667,181101040001,4,01,2019,0.0,90,0.0,0.0,0.0,59,61.0169,91.5254,3.3898,5.0847,0.0
2668,181201040001,4,01,2019,0.0,98,0.0,0.0,0.0,60,45.0,93.3333,1.6667,5.0,0.0
2669,181302040002,4,02,2019,0.0,94,0.0,0.0,0.0,69,34.7826,88.4058,5.7971,2.8986,0.0
2670,190301040003,4,03,2019,0.0,89,0.0,0.0,0.0,79,54.4304,82.2785,2.5316,10.1266,1.2658
2671,190401060003,6,03,2019,0.0,67,0.0,0.0,0.0,112,90.1786,62.5,16.9643,9.8214,1.7857
2672,190501040001,4,01,2019,0.0,57,0.0,0.0,0.0,119,33.6134,85.7143,5.8824,6.7227,1.6807
2673,190701040004,4,04,2019,0.0,68,0.0,0.0,0.0,95,46.3158,96.8421,1.0526,0.0,1.0526
2674,190901040001,4,01,2019,0.0,77,0.0,0.0,0.0,26,50.0,96.1538,0.0,3.8462,0.0
2675,191401040001,4,01,2019,0.0,97,0.0,0.0,0.0,34,41.1765,79.4118,2.9412,5.8824,8.8235
2676,200401040001,4,01,2019,0.0,92,0.0,0.0,0.0,12,41.6667,91.6667,0.0,0.0,0.0
2677,200701040001,4,01,2019,0.0,17,0.0,0.0,0.0,6,50.0,100.0,0.0,0.0,0.0
2678,200901040001,4,01,2019,0.0,94,0.0,0.0,0.0,18,44.4444,88.8889,5.5556,5.5556,0.0
2679,210302040003,4,03,2019,0.0,78,0.0,0.0,0.0,59,28.8136,94.9153,0.0,3.3898,0.0
2680,210402060001,6,01,2019,0.0,86,0.0,0.0,0.0,56,50.0,91.0714,3.5714,1.7857,1.7857
2681,210601060005,6,05,2019,0.0,78,0.0,0.0,0.0,68,69.1176,89.7059,7.3529,1.4706,0.0
2682,210800050005,5,05,2019,0.0,70,0.0,0.0,0.0,132,54.5455,87.8788,0.7576,6.0606,0.7576
2683,211003040002,4,02,2019,0.0,81,0.0,0.0,0.0,62,54.8387,98.3871,0.0,0.0,1.6129
2684,211103040001,4,01,2019,0.0,88,0.0,0.0,0.0,56,44.6429,92.8571,0.0,0.0,1.7857
2685,211701040001,4,01,2019,0.0,72,0.0,0.0,0.0,18,38.8889,100.0,0.0,0.0,0.0
2686,211901020001,2,01,2019,0.0,80,0.0,0.0,0.0,35,42.8571,94.2857,0.0,0.0,2.8571
2687,212001040003,4,03,2019,0.0,89,0.0,0.0,0.0,106,50.9434,92.4528,0.0,6.6038,0.0
2688,212101040005,4,05,2019,0.0,78,0.0,0.0,0.0,147,76.8707,88.4354,6.8027,2.7211,0.6803
2689,220101040002,4,02,2019,0.0,88,0.0,0.0,0.0,138,50.0,92.029,2.1739,2.8986,0.7246
2690,220202040002,4,02,2019,0.0,95,0.0,0.0,0.0,44,38.6364,93.1818,2.2727,2.2727,0.0
2691,220301060007,6,07,2019,0.0,86,0.0,0.0,0.0,248,56.0484,69.3548,12.9032,11.2903,1.6129
2692,220401040004,4,04,2019,0.0,88,0.0,0.0,0.0,121,33.8843,94.2149,2.4793,0.0,0.8264
2693,220701040003,4,03,2019,0.0,86,0.0,0.0,0.0,64,45.3125,89.0625,1.5625,4.6875,0.0
2694,220909040010,4,10,2019,0.0,97,0.0,0.0,0.0,36,41.6667,88.8889,0.0,5.5556,2.7778
2695,221001040001,4,01,2019,0.0,88,0.0,0.0,0.0,33,42.4242,90.9091,3.0303,3.0303,0.0
2696,221301040001,4,01,2019,0.0,100,0.0,0.0,0.0,30,46.6667,86.6667,0.0,3.3333,3.3333
2697,221401040001,4,01,2019,0.0,93,0.0,0.0,0.0,29,34.4828,86.2069,3.4483,3.4483,0.0
2698,222000010016,1,16,2019,0.0,68,0.0,0.0,0.0,229,82.9694,73.7991,6.5502,12.2271,2.1834
2699,222201060001,6,01,2019,0.0,78,0.0,0.0,0.0,250,56.4,72.0,10.4,11.6,0.4
2700,230201040001,4,01,2019,0.0,80,0.0,0.0,0.0,40,35.0,100.0,0.0,0.0,0.0
2701,230301040002,4,02,2019,0.0,78,0.0,0.0,0.0,36,66.6667,97.2222,0.0,0.0,0.0
2702,230901040002,4,02,2019,0.0,93,0.0,0.0,0.0,90,61.1111,93.3333,5.5556,0.0,1.1111
2703,231101040007,4,07,2019,0.0,68,0.0,0.0,0.0,93,65.5914,93.5484,1.0753,1.0753,1.0753
2704,231301040002,4,02,2019,0.0,92,0.0,0.0,0.0,59,49.1525,94.9153,1.6949,1.6949,1.6949
2705,240101040002,4,02,2019,0.0,87,0.0,0.0,0.0,76,34.2105,90.7895,0.0,9.2105,0.0
2706,240201040002,4,02,2019,0.0,100,0.0,0.0,0.0,43,44.186,97.6744,2.3256,0.0,0.0
2707,240401040001,4,01,2019,0.0,95,0.0,0.0,0.0,60,35.0,85.0,3.3333,10.0,0.0
2708,240801060002,6,02,2019,0.0,85,0.0,0.0,0.0,117,40.1709,92.3077,0.0,5.1282,0.8547
2709,240901040001,4,01,2019,0.0,60,0.0,0.0,0.0,35,68.5714,68.5714,2.8571,20.0,5.7143
2710,241001060003,6,03,2019,0.0,93,0.0,0.0,0.0,108,44.4444,95.3704,2.7778,1.8519,0.0
2711,241101040003,4,03,2019,0.0,94,0.0,0.0,0.0,52,48.0769,94.2308,1.9231,1.9231,0.0
2712,241701040004,4,04,2019,0.0,97,0.0,0.0,0.0,69,39.1304,97.1014,0.0,0.0,1.4493
2713,250109040001,4,01,2019,0.0,85,0.0,0.0,0.0,13,30.7692,92.3077,0.0,7.6923,0.0
2714,250201060002,6,02,2019,0.0,98,0.0,0.0,0.0,144,19.4444,95.1389,0.6944,2.7778,0.6944
2715,250301040001,4,01,2019,0.0,67,0.0,0.0,0.0,33,63.6364,96.9697,0.0,3.0303,0.0
2716,250401040004,4,04,2019,0.0,89,0.0,0.0,0.0,37,48.6486,94.5946,0.0,0.0,0.0
2717,250701040001,4,01,2019,0.0,95,0.0,0.0,0.0,38,28.9474,89.4737,2.6316,2.6316,5.2632
2718,250901060004,6,04,2019,0.0,86,0.0,0.0,0.0,105,40.9524,90.4762,1.9048,0.9524,0.9524
2719,251101040003,4,03,2019,0.0,88,0.0,0.0,0.0,32,53.125,96.875,0.0,3.125,0.0
2720,251400010009,1,09,2019,0.0,81,0.0,0.0,0.0,193,56.9948,89.1192,1.5544,3.1088,1.0363
2721,251601060005,6,05,2019,0.0,79,0.0,0.0,0.0,128,52.3438,91.4062,2.3438,3.9062,1.5625
2722,251501040001,4,01,2019,0.0,78,0.0,0.0,0.0,37,48.6486,91.8919,0.0,2.7027,0.0
2723,260101060004,6,04,2019,0.0,93,0.0,0.0,0.0,234,28.6325,69.2308,11.5385,7.6923,6.4103
2724,260401060001,6,01,2019,0.0,73,0.0,0.0,0.0,302,58.6093,52.3179,22.1854,13.245,4.6358
2725,260501060008,6,08,2019,0.0,69,0.0,0.0,0.0,201,69.6517,47.7612,21.393,18.9055,5.9701
2726,260501060010,6,10,2019,0.0,73,0.0,0.0,0.0,242,68.595,52.0661,19.8347,18.595,2.8926
